Time,"LP_latitude, longitude908",lp_total_load_kW,trafo_preload_kW,lp_occupancy,trafo_loading_kW
2018-01-07 00:07:00,0.0,0.0,21.1068,0.0,21.1068
2018-01-07 00:08:00,0.0,0.0,21.4122,0.0,21.4122
2018-01-07 00:09:00,0.0,0.0,21.7176,0.0,21.7176
2018-01-07 00:10:00,0.0,0.0,22.023,0.0,22.023
2018-01-07 00:11:00,0.0,0.0,22.0611,0.0,22.0611
2018-01-07 00:12:00,0.0,0.0,22.0992,0.0,22.0992
2018-01-07 00:13:00,0.0,0.0,22.1373,0.0,22.1373
2018-01-07 00:14:00,0.0,0.0,22.1754,0.0,22.1754
2018-01-07 00:15:00,0.0,0.0,22.2135,0.0,22.2135
2018-01-07 00:16:00,0.0,0.0,22.2516,0.0,22.2516
2018-01-07 00:17:00,0.0,0.0,22.2897,0.0,22.2897
2018-01-07 00:18:00,0.0,0.0,22.3278,0.0,22.3278
2018-01-07 00:19:00,0.0,0.0,22.3659,0.0,22.3659
2018-01-07 00:20:00,0.0,0.0,22.404,0.0,22.404
2018-01-07 00:21:00,0.0,0.0,22.3634,0.0,22.3634
2018-01-07 00:22:00,0.0,0.0,22.3228,0.0,22.3228
2018-01-07 00:23:00,0.0,0.0,22.2822,0.0,22.2822
2018-01-07 00:24:00,0.0,0.0,22.241600000000002,0.0,22.241600000000002
2018-01-07 00:25:00,0.0,0.0,22.201,0.0,22.201
2018-01-07 00:26:00,0.0,0.0,22.1604,0.0,22.1604
2018-01-07 00:27:00,0.0,0.0,22.1198,0.0,22.1198
2018-01-07 00:28:00,0.0,0.0,22.0792,0.0,22.0792
2018-01-07 00:29:00,0.0,0.0,22.038600000000002,0.0,22.038600000000002
2018-01-07 00:30:00,0.0,0.0,21.998,0.0,21.998
2018-01-07 00:31:00,0.0,0.0,21.5207,0.0,21.5207
2018-01-07 00:32:00,0.0,0.0,21.043400000000002,0.0,21.043400000000002
2018-01-07 00:33:00,0.0,0.0,20.566100000000002,0.0,20.566100000000002
2018-01-07 00:34:00,0.0,0.0,20.088800000000003,0.0,20.088800000000003
2018-01-07 00:35:00,0.0,0.0,19.6115,0.0,19.6115
2018-01-07 00:36:00,0.0,0.0,19.1342,0.0,19.1342
2018-01-07 00:37:00,0.0,0.0,18.6569,0.0,18.6569
2018-01-07 00:38:00,0.0,0.0,18.1796,0.0,18.1796
2018-01-07 00:39:00,0.0,0.0,17.7023,0.0,17.7023
2018-01-07 00:40:00,0.0,0.0,17.225,0.0,17.225
2018-01-07 00:41:00,0.0,0.0,17.293100000000003,0.0,17.293100000000003
2018-01-07 00:42:00,0.0,0.0,17.3612,0.0,17.3612
2018-01-07 00:43:00,0.0,0.0,17.4293,0.0,17.4293
2018-01-07 00:44:00,0.0,0.0,17.4974,0.0,17.4974
2018-01-07 00:45:00,0.0,0.0,17.5655,0.0,17.5655
2018-01-07 00:46:00,0.0,0.0,17.6336,0.0,17.6336
2018-01-07 00:47:00,0.0,0.0,17.7017,0.0,17.7017
2018-01-07 00:48:00,0.0,0.0,17.7698,0.0,17.7698
2018-01-07 00:49:00,0.0,0.0,17.837899999999998,0.0,17.837899999999998
2018-01-07 00:50:00,0.0,0.0,17.906,0.0,17.906
2018-01-07 00:51:00,0.0,0.0,17.8843,0.0,17.8843
2018-01-07 00:52:00,0.0,0.0,17.8626,0.0,17.8626
2018-01-07 00:53:00,0.0,0.0,17.840899999999998,0.0,17.840899999999998
2018-01-07 00:54:00,0.0,0.0,17.8192,0.0,17.8192
2018-01-07 00:55:00,0.0,0.0,17.7975,0.0,17.7975
2018-01-07 00:56:00,0.0,0.0,17.7758,0.0,17.7758
2018-01-07 00:57:00,0.0,0.0,17.7541,0.0,17.7541
2018-01-07 00:58:00,0.0,0.0,17.7324,0.0,17.7324
2018-01-07 00:59:00,0.0,0.0,17.7107,0.0,17.7107
2018-01-07 01:00:00,0.0,0.0,17.689,0.0,17.689
2018-01-07 01:01:00,0.0,0.0,17.6611,0.0,17.6611
2018-01-07 01:02:00,0.0,0.0,17.6332,0.0,17.6332
2018-01-07 01:03:00,0.0,0.0,17.6053,0.0,17.6053
2018-01-07 01:04:00,0.0,0.0,17.5774,0.0,17.5774
2018-01-07 01:05:00,0.0,0.0,17.549500000000002,0.0,17.549500000000002
2018-01-07 01:06:00,0.0,0.0,17.5216,0.0,17.5216
2018-01-07 01:07:00,0.0,0.0,17.4937,0.0,17.4937
2018-01-07 01:08:00,0.0,0.0,17.4658,0.0,17.4658
2018-01-07 01:09:00,0.0,0.0,17.4379,0.0,17.4379
2018-01-07 01:10:00,0.0,0.0,17.41,0.0,17.41
2018-01-07 01:11:00,0.0,0.0,17.5689,0.0,17.5689
2018-01-07 01:12:00,0.0,0.0,17.7278,0.0,17.7278
2018-01-07 01:13:00,0.0,0.0,17.8867,0.0,17.8867
2018-01-07 01:14:00,0.0,0.0,18.0456,0.0,18.0456
2018-01-07 01:15:00,0.0,0.0,18.2045,0.0,18.2045
2018-01-07 01:16:00,0.0,0.0,18.3634,0.0,18.3634
2018-01-07 01:17:00,0.0,0.0,18.522299999999998,0.0,18.522299999999998
2018-01-07 01:18:00,0.0,0.0,18.6812,0.0,18.6812
2018-01-07 01:19:00,0.0,0.0,18.8401,0.0,18.8401
2018-01-07 01:20:00,0.0,0.0,18.999,0.0,18.999
2018-01-07 01:21:00,0.0,0.0,18.8753,0.0,18.8753
2018-01-07 01:22:00,0.0,0.0,18.7516,0.0,18.7516
2018-01-07 01:23:00,0.0,0.0,18.6279,0.0,18.6279
2018-01-07 01:24:00,0.0,0.0,18.5042,0.0,18.5042
2018-01-07 01:25:00,0.0,0.0,18.380499999999998,0.0,18.380499999999998
2018-01-07 01:26:00,0.0,0.0,18.2568,0.0,18.2568
2018-01-07 01:27:00,0.0,0.0,18.1331,0.0,18.1331
2018-01-07 01:28:00,0.0,0.0,18.0094,0.0,18.0094
2018-01-07 01:29:00,0.0,0.0,17.8857,0.0,17.8857
2018-01-07 01:30:00,0.0,0.0,17.762,0.0,17.762
2018-01-07 01:31:00,0.0,0.0,17.763,0.0,17.763
2018-01-07 01:32:00,0.0,0.0,17.764,0.0,17.764
2018-01-07 01:33:00,0.0,0.0,17.765,0.0,17.765
2018-01-07 01:34:00,0.0,0.0,17.766,0.0,17.766
2018-01-07 01:35:00,0.0,0.0,17.767,0.0,17.767
2018-01-07 01:36:00,0.0,0.0,17.768,0.0,17.768
2018-01-07 01:37:00,0.0,0.0,17.769,0.0,17.769
2018-01-07 01:38:00,0.0,0.0,17.77,0.0,17.77
2018-01-07 01:39:00,0.0,0.0,17.770999999999997,0.0,17.770999999999997
2018-01-07 01:40:00,0.0,0.0,17.772,0.0,17.772
2018-01-07 01:41:00,0.0,0.0,17.9085,0.0,17.9085
2018-01-07 01:42:00,0.0,0.0,18.044999999999998,0.0,18.044999999999998
2018-01-07 01:43:00,0.0,0.0,18.1815,0.0,18.1815
2018-01-07 01:44:00,0.0,0.0,18.317999999999998,0.0,18.317999999999998
2018-01-07 01:45:00,0.0,0.0,18.4545,0.0,18.4545
2018-01-07 01:46:00,0.0,0.0,18.591,0.0,18.591
2018-01-07 01:47:00,0.0,0.0,18.7275,0.0,18.7275
2018-01-07 01:48:00,0.0,0.0,18.864,0.0,18.864
2018-01-07 01:49:00,0.0,0.0,19.0005,0.0,19.0005
2018-01-07 01:50:00,0.0,0.0,19.137,0.0,19.137
2018-01-07 01:51:00,0.0,0.0,19.1356,0.0,19.1356
2018-01-07 01:52:00,0.0,0.0,19.1342,0.0,19.1342
2018-01-07 01:53:00,0.0,0.0,19.1328,0.0,19.1328
2018-01-07 01:54:00,0.0,0.0,19.1314,0.0,19.1314
2018-01-07 01:55:00,0.0,0.0,19.130000000000003,0.0,19.130000000000003
2018-01-07 01:56:00,0.0,0.0,19.128600000000002,0.0,19.128600000000002
2018-01-07 01:57:00,0.0,0.0,19.127200000000002,0.0,19.127200000000002
2018-01-07 01:58:00,0.0,0.0,19.1258,0.0,19.1258
2018-01-07 01:59:00,0.0,0.0,19.1244,0.0,19.1244
2018-01-07 02:00:00,0.0,0.0,19.123,0.0,19.123
2018-01-07 02:01:00,0.0,0.0,19.0322,0.0,19.0322
2018-01-07 02:02:00,0.0,0.0,18.9414,0.0,18.9414
2018-01-07 02:03:00,0.0,0.0,18.8506,0.0,18.8506
2018-01-07 02:04:00,0.0,0.0,18.759800000000002,0.0,18.759800000000002
2018-01-07 02:05:00,0.0,0.0,18.669,0.0,18.669
2018-01-07 02:06:00,0.0,0.0,18.5782,0.0,18.5782
2018-01-07 02:07:00,0.0,0.0,18.4874,0.0,18.4874
2018-01-07 02:08:00,0.0,0.0,18.3966,0.0,18.3966
2018-01-07 02:09:00,0.0,0.0,18.3058,0.0,18.3058
2018-01-07 02:10:00,0.0,0.0,18.215,0.0,18.215
2018-01-07 02:11:00,0.0,0.0,18.1392,0.0,18.1392
2018-01-07 02:12:00,0.0,0.0,18.0634,0.0,18.0634
2018-01-07 02:13:00,0.0,0.0,17.9876,0.0,17.9876
2018-01-07 02:14:00,0.0,0.0,17.9118,0.0,17.9118
2018-01-07 02:15:00,0.0,0.0,17.836,0.0,17.836
2018-01-07 02:16:00,0.0,0.0,17.7602,0.0,17.7602
2018-01-07 02:17:00,0.0,0.0,17.6844,0.0,17.6844
2018-01-07 02:18:00,0.0,0.0,17.6086,0.0,17.6086
2018-01-07 02:19:00,0.0,0.0,17.5328,0.0,17.5328
2018-01-07 02:20:00,0.0,0.0,17.457,0.0,17.457
2018-01-07 02:21:00,0.0,0.0,17.3308,0.0,17.3308
2018-01-07 02:22:00,0.0,0.0,17.2046,0.0,17.2046
2018-01-07 02:23:00,0.0,0.0,17.078400000000002,0.0,17.078400000000002
2018-01-07 02:24:00,0.0,0.0,16.9522,0.0,16.9522
2018-01-07 02:25:00,0.0,0.0,16.826,0.0,16.826
2018-01-07 02:26:00,0.0,0.0,16.6998,0.0,16.6998
2018-01-07 02:27:00,0.0,0.0,16.5736,0.0,16.5736
2018-01-07 02:28:00,0.0,0.0,16.447400000000002,0.0,16.447400000000002
2018-01-07 02:29:00,0.0,0.0,16.3212,0.0,16.3212
2018-01-07 02:30:00,0.0,0.0,16.195,0.0,16.195
2018-01-07 02:31:00,0.0,0.0,16.149,0.0,16.149
2018-01-07 02:32:00,0.0,0.0,16.103,0.0,16.103
2018-01-07 02:33:00,0.0,0.0,16.057,0.0,16.057
2018-01-07 02:34:00,0.0,0.0,16.011,0.0,16.011
2018-01-07 02:35:00,0.0,0.0,15.965,0.0,15.965
2018-01-07 02:36:00,0.0,0.0,15.919,0.0,15.919
2018-01-07 02:37:00,0.0,0.0,15.873,0.0,15.873
2018-01-07 02:38:00,0.0,0.0,15.827,0.0,15.827
2018-01-07 02:39:00,0.0,0.0,15.780999999999999,0.0,15.780999999999999
2018-01-07 02:40:00,0.0,0.0,15.735,0.0,15.735
2018-01-07 02:41:00,0.0,0.0,15.9393,0.0,15.9393
2018-01-07 02:42:00,0.0,0.0,16.1436,0.0,16.1436
2018-01-07 02:43:00,0.0,0.0,16.3479,0.0,16.3479
2018-01-07 02:44:00,0.0,0.0,16.5522,0.0,16.5522
2018-01-07 02:45:00,0.0,0.0,16.7565,0.0,16.7565
2018-01-07 02:46:00,0.0,0.0,16.9608,0.0,16.9608
2018-01-07 02:47:00,0.0,0.0,17.1651,0.0,17.1651
2018-01-07 02:48:00,0.0,0.0,17.3694,0.0,17.3694
2018-01-07 02:49:00,0.0,0.0,17.5737,0.0,17.5737
2018-01-07 02:50:00,0.0,0.0,17.778,0.0,17.778
2018-01-07 02:51:00,0.0,0.0,17.6433,0.0,17.6433
2018-01-07 02:52:00,0.0,0.0,17.508599999999998,0.0,17.508599999999998
2018-01-07 02:53:00,0.0,0.0,17.3739,0.0,17.3739
2018-01-07 02:54:00,0.0,0.0,17.2392,0.0,17.2392
2018-01-07 02:55:00,0.0,0.0,17.1045,0.0,17.1045
2018-01-07 02:56:00,0.0,0.0,16.9698,0.0,16.9698
2018-01-07 02:57:00,0.0,0.0,16.8351,0.0,16.8351
2018-01-07 02:58:00,0.0,0.0,16.700400000000002,0.0,16.700400000000002
2018-01-07 02:59:00,0.0,0.0,16.5657,0.0,16.5657
2018-01-07 03:00:00,0.0,0.0,16.431,0.0,16.431
2018-01-07 03:01:00,0.0,0.0,16.2801,0.0,16.2801
2018-01-07 03:02:00,0.0,0.0,16.1292,0.0,16.1292
2018-01-07 03:03:00,0.0,0.0,15.9783,0.0,15.9783
2018-01-07 03:04:00,0.0,0.0,15.8274,0.0,15.8274
2018-01-07 03:05:00,0.0,0.0,15.6765,0.0,15.6765
2018-01-07 03:06:00,0.0,0.0,15.5256,0.0,15.5256
2018-01-07 03:07:00,0.0,0.0,15.3747,0.0,15.3747
2018-01-07 03:08:00,0.0,0.0,15.2238,0.0,15.2238
2018-01-07 03:09:00,0.0,0.0,15.0729,0.0,15.0729
2018-01-07 03:10:00,0.0,0.0,14.922,0.0,14.922
2018-01-07 03:11:00,0.0,0.0,15.003,0.0,15.003
2018-01-07 03:12:00,0.0,0.0,15.084,0.0,15.084
2018-01-07 03:13:00,0.0,0.0,15.165000000000001,0.0,15.165000000000001
2018-01-07 03:14:00,0.0,0.0,15.246,0.0,15.246
2018-01-07 03:15:00,0.0,0.0,15.327,0.0,15.327
2018-01-07 03:16:00,0.0,0.0,15.408,0.0,15.408
2018-01-07 03:17:00,0.0,0.0,15.488999999999999,0.0,15.488999999999999
2018-01-07 03:18:00,0.0,0.0,15.57,0.0,15.57
2018-01-07 03:19:00,0.0,0.0,15.651,0.0,15.651
2018-01-07 03:20:00,0.0,0.0,15.732,0.0,15.732
2018-01-07 03:21:00,0.0,0.0,15.8477,0.0,15.8477
2018-01-07 03:22:00,0.0,0.0,15.9634,0.0,15.9634
2018-01-07 03:23:00,0.0,0.0,16.0791,0.0,16.0791
2018-01-07 03:24:00,0.0,0.0,16.1948,0.0,16.1948
2018-01-07 03:25:00,0.0,0.0,16.310499999999998,0.0,16.310499999999998
2018-01-07 03:26:00,0.0,0.0,16.426199999999998,0.0,16.426199999999998
2018-01-07 03:27:00,0.0,0.0,16.5419,0.0,16.5419
2018-01-07 03:28:00,0.0,0.0,16.6576,0.0,16.6576
2018-01-07 03:29:00,0.0,0.0,16.7733,0.0,16.7733
2018-01-07 03:30:00,0.0,0.0,16.889,0.0,16.889
2018-01-07 03:31:00,0.0,0.0,17.1103,0.0,17.1103
2018-01-07 03:32:00,0.0,0.0,17.331599999999998,0.0,17.331599999999998
2018-01-07 03:33:00,0.0,0.0,17.5529,0.0,17.5529
2018-01-07 03:34:00,0.0,0.0,17.7742,0.0,17.7742
2018-01-07 03:35:00,0.0,0.0,17.9955,0.0,17.9955
2018-01-07 03:36:00,0.0,0.0,18.2168,0.0,18.2168
2018-01-07 03:37:00,0.0,0.0,18.4381,0.0,18.4381
2018-01-07 03:38:00,0.0,0.0,18.6594,0.0,18.6594
2018-01-07 03:39:00,0.0,0.0,18.8807,0.0,18.8807
2018-01-07 03:40:00,0.0,0.0,19.102,0.0,19.102
2018-01-07 03:41:00,0.0,0.0,18.9538,0.0,18.9538
2018-01-07 03:42:00,0.0,0.0,18.805600000000002,0.0,18.805600000000002
2018-01-07 03:43:00,0.0,0.0,18.6574,0.0,18.6574
2018-01-07 03:44:00,0.0,0.0,18.5092,0.0,18.5092
2018-01-07 03:45:00,0.0,0.0,18.361,0.0,18.361
2018-01-07 03:46:00,0.0,0.0,18.2128,0.0,18.2128
2018-01-07 03:47:00,0.0,0.0,18.064600000000002,0.0,18.064600000000002
2018-01-07 03:48:00,0.0,0.0,17.9164,0.0,17.9164
2018-01-07 03:49:00,0.0,0.0,17.7682,0.0,17.7682
2018-01-07 03:50:00,0.0,0.0,17.62,0.0,17.62
2018-01-07 03:51:00,0.0,0.0,17.526400000000002,0.0,17.526400000000002
2018-01-07 03:52:00,0.0,0.0,17.4328,0.0,17.4328
2018-01-07 03:53:00,0.0,0.0,17.3392,0.0,17.3392
2018-01-07 03:54:00,0.0,0.0,17.2456,0.0,17.2456
2018-01-07 03:55:00,0.0,0.0,17.152,0.0,17.152
2018-01-07 03:56:00,0.0,0.0,17.058400000000002,0.0,17.058400000000002
2018-01-07 03:57:00,0.0,0.0,16.9648,0.0,16.9648
2018-01-07 03:58:00,0.0,0.0,16.8712,0.0,16.8712
2018-01-07 03:59:00,0.0,0.0,16.7776,0.0,16.7776
2018-01-07 04:00:00,0.0,0.0,16.684,0.0,16.684
2018-01-07 04:01:00,0.0,0.0,16.7359,0.0,16.7359
2018-01-07 04:02:00,0.0,0.0,16.7878,0.0,16.7878
2018-01-07 04:03:00,0.0,0.0,16.8397,0.0,16.8397
2018-01-07 04:04:00,0.0,0.0,16.8916,0.0,16.8916
2018-01-07 04:05:00,0.0,0.0,16.9435,0.0,16.9435
2018-01-07 04:06:00,0.0,0.0,16.9954,0.0,16.9954
2018-01-07 04:07:00,0.0,0.0,17.0473,0.0,17.0473
2018-01-07 04:08:00,0.0,0.0,17.0992,0.0,17.0992
2018-01-07 04:09:00,0.0,0.0,17.1511,0.0,17.1511
2018-01-07 04:10:00,0.0,0.0,17.203,0.0,17.203
2018-01-07 04:11:00,0.0,0.0,17.2761,0.0,17.2761
2018-01-07 04:12:00,0.0,0.0,17.3492,0.0,17.3492
2018-01-07 04:13:00,0.0,0.0,17.4223,0.0,17.4223
2018-01-07 04:14:00,0.0,0.0,17.4954,0.0,17.4954
2018-01-07 04:15:00,0.0,0.0,17.5685,0.0,17.5685
2018-01-07 04:16:00,0.0,0.0,17.6416,0.0,17.6416
2018-01-07 04:17:00,0.0,0.0,17.7147,0.0,17.7147
2018-01-07 04:18:00,0.0,0.0,17.7878,0.0,17.7878
2018-01-07 04:19:00,0.0,0.0,17.8609,0.0,17.8609
2018-01-07 04:20:00,0.0,0.0,17.934,0.0,17.934
2018-01-07 04:21:00,0.0,0.0,17.772100000000002,0.0,17.772100000000002
2018-01-07 04:22:00,0.0,0.0,17.610200000000003,0.0,17.610200000000003
2018-01-07 04:23:00,0.0,0.0,17.4483,0.0,17.4483
2018-01-07 04:24:00,0.0,0.0,17.2864,0.0,17.2864
2018-01-07 04:25:00,0.0,0.0,17.1245,0.0,17.1245
2018-01-07 04:26:00,0.0,0.0,16.962600000000002,0.0,16.962600000000002
2018-01-07 04:27:00,0.0,0.0,16.800700000000003,0.0,16.800700000000003
2018-01-07 04:28:00,0.0,0.0,16.6388,0.0,16.6388
2018-01-07 04:29:00,0.0,0.0,16.4769,0.0,16.4769
2018-01-07 04:30:00,0.0,0.0,16.315,0.0,16.315
2018-01-07 04:31:00,0.0,0.0,16.250600000000002,0.0,16.250600000000002
2018-01-07 04:32:00,0.0,0.0,16.1862,0.0,16.1862
2018-01-07 04:33:00,0.0,0.0,16.1218,0.0,16.1218
2018-01-07 04:34:00,0.0,0.0,16.0574,0.0,16.0574
2018-01-07 04:35:00,0.0,0.0,15.993,0.0,15.993
2018-01-07 04:36:00,0.0,0.0,15.9286,0.0,15.9286
2018-01-07 04:37:00,0.0,0.0,15.8642,0.0,15.8642
2018-01-07 04:38:00,0.0,0.0,15.7998,0.0,15.7998
2018-01-07 04:39:00,0.0,0.0,15.7354,0.0,15.7354
2018-01-07 04:40:00,0.0,0.0,15.671,0.0,15.671
2018-01-07 04:41:00,0.0,0.0,15.665099999999999,0.0,15.665099999999999
2018-01-07 04:42:00,0.0,0.0,15.6592,0.0,15.6592
2018-01-07 04:43:00,0.0,0.0,15.6533,0.0,15.6533
2018-01-07 04:44:00,0.0,0.0,15.6474,0.0,15.6474
2018-01-07 04:45:00,0.0,0.0,15.6415,0.0,15.6415
2018-01-07 04:46:00,0.0,0.0,15.6356,0.0,15.6356
2018-01-07 04:47:00,0.0,0.0,15.6297,0.0,15.6297
2018-01-07 04:48:00,0.0,0.0,15.6238,0.0,15.6238
2018-01-07 04:49:00,0.0,0.0,15.6179,0.0,15.6179
2018-01-07 04:50:00,0.0,0.0,15.612,0.0,15.612
2018-01-07 04:51:00,0.0,0.0,15.6051,0.0,15.6051
2018-01-07 04:52:00,0.0,0.0,15.5982,0.0,15.5982
2018-01-07 04:53:00,0.0,0.0,15.5913,0.0,15.5913
2018-01-07 04:54:00,0.0,0.0,15.5844,0.0,15.5844
2018-01-07 04:55:00,0.0,0.0,15.5775,0.0,15.5775
2018-01-07 04:56:00,0.0,0.0,15.570599999999999,0.0,15.570599999999999
2018-01-07 04:57:00,0.0,0.0,15.563699999999999,0.0,15.563699999999999
2018-01-07 04:58:00,0.0,0.0,15.556799999999999,0.0,15.556799999999999
2018-01-07 04:59:00,0.0,0.0,15.5499,0.0,15.5499
2018-01-07 05:00:00,0.0,0.0,15.543,0.0,15.543
2018-01-07 05:01:00,0.0,0.0,15.562999999999999,0.0,15.562999999999999
2018-01-07 05:02:00,0.0,0.0,15.583,0.0,15.583
2018-01-07 05:03:00,0.0,0.0,15.603,0.0,15.603
2018-01-07 05:04:00,0.0,0.0,15.623,0.0,15.623
2018-01-07 05:05:00,0.0,0.0,15.643,0.0,15.643
2018-01-07 05:06:00,0.0,0.0,15.663,0.0,15.663
2018-01-07 05:07:00,0.0,0.0,15.683,0.0,15.683
2018-01-07 05:08:00,0.0,0.0,15.703,0.0,15.703
2018-01-07 05:09:00,0.0,0.0,15.723,0.0,15.723
2018-01-07 05:10:00,0.0,0.0,15.743,0.0,15.743
2018-01-07 05:11:00,0.0,0.0,15.5157,0.0,15.5157
2018-01-07 05:12:00,0.0,0.0,15.288400000000001,0.0,15.288400000000001
2018-01-07 05:13:00,0.0,0.0,15.0611,0.0,15.0611
2018-01-07 05:14:00,0.0,0.0,14.8338,0.0,14.8338
2018-01-07 05:15:00,0.0,0.0,14.6065,0.0,14.6065
2018-01-07 05:16:00,0.0,0.0,14.3792,0.0,14.3792
2018-01-07 05:17:00,0.0,0.0,14.151900000000001,0.0,14.151900000000001
2018-01-07 05:18:00,0.0,0.0,13.9246,0.0,13.9246
2018-01-07 05:19:00,0.0,0.0,13.6973,0.0,13.6973
2018-01-07 05:20:00,0.0,0.0,13.47,0.0,13.47
2018-01-07 05:21:00,0.0,0.0,13.519300000000001,0.0,13.519300000000001
2018-01-07 05:22:00,0.0,0.0,13.5686,0.0,13.5686
2018-01-07 05:23:00,0.0,0.0,13.6179,0.0,13.6179
2018-01-07 05:24:00,0.0,0.0,13.6672,0.0,13.6672
2018-01-07 05:25:00,0.0,0.0,13.7165,0.0,13.7165
2018-01-07 05:26:00,0.0,0.0,13.7658,0.0,13.7658
2018-01-07 05:27:00,0.0,0.0,13.8151,0.0,13.8151
2018-01-07 05:28:00,0.0,0.0,13.8644,0.0,13.8644
2018-01-07 05:29:00,0.0,0.0,13.913699999999999,0.0,13.913699999999999
2018-01-07 05:30:00,0.0,0.0,13.963,0.0,13.963
2018-01-07 05:31:00,0.0,0.0,14.0778,0.0,14.0778
2018-01-07 05:32:00,0.0,0.0,14.192599999999999,0.0,14.192599999999999
2018-01-07 05:33:00,0.0,0.0,14.3074,0.0,14.3074
2018-01-07 05:34:00,0.0,0.0,14.4222,0.0,14.4222
2018-01-07 05:35:00,0.0,0.0,14.536999999999999,0.0,14.536999999999999
2018-01-07 05:36:00,0.0,0.0,14.6518,0.0,14.6518
2018-01-07 05:37:00,0.0,0.0,14.7666,0.0,14.7666
2018-01-07 05:38:00,0.0,0.0,14.881400000000001,0.0,14.881400000000001
2018-01-07 05:39:00,0.0,0.0,14.9962,0.0,14.9962
2018-01-07 05:40:00,0.0,0.0,15.111,0.0,15.111
2018-01-07 05:41:00,0.0,0.0,15.0874,0.0,15.0874
2018-01-07 05:42:00,0.0,0.0,15.0638,0.0,15.0638
2018-01-07 05:43:00,0.0,0.0,15.0402,0.0,15.0402
2018-01-07 05:44:00,0.0,0.0,15.0166,0.0,15.0166
2018-01-07 05:45:00,0.0,0.0,14.993,0.0,14.993
2018-01-07 05:46:00,0.0,0.0,14.9694,0.0,14.9694
2018-01-07 05:47:00,0.0,0.0,14.9458,0.0,14.9458
2018-01-07 05:48:00,0.0,0.0,14.9222,0.0,14.9222
2018-01-07 05:49:00,0.0,0.0,14.8986,0.0,14.8986
2018-01-07 05:50:00,0.0,0.0,14.875,0.0,14.875
2018-01-07 05:51:00,0.0,0.0,14.7485,0.0,14.7485
2018-01-07 05:52:00,0.0,0.0,14.622,0.0,14.622
2018-01-07 05:53:00,0.0,0.0,14.4955,0.0,14.4955
2018-01-07 05:54:00,0.0,0.0,14.369,0.0,14.369
2018-01-07 05:55:00,0.0,0.0,14.2425,0.0,14.2425
2018-01-07 05:56:00,0.0,0.0,14.116,0.0,14.116
2018-01-07 05:57:00,0.0,0.0,13.9895,0.0,13.9895
2018-01-07 05:58:00,0.0,0.0,13.863,0.0,13.863
2018-01-07 05:59:00,0.0,0.0,13.7365,0.0,13.7365
2018-01-07 06:00:00,0.0,0.0,13.61,0.0,13.61
2018-01-07 06:01:00,0.0,0.0,13.762599999999999,0.0,13.762599999999999
2018-01-07 06:02:00,0.0,0.0,13.915199999999999,0.0,13.915199999999999
2018-01-07 06:03:00,0.0,0.0,14.0678,0.0,14.0678
2018-01-07 06:04:00,0.0,0.0,14.2204,0.0,14.2204
2018-01-07 06:05:00,0.0,0.0,14.373,0.0,14.373
2018-01-07 06:06:00,0.0,0.0,14.525599999999999,0.0,14.525599999999999
2018-01-07 06:07:00,0.0,0.0,14.678199999999999,0.0,14.678199999999999
2018-01-07 06:08:00,0.0,0.0,14.8308,0.0,14.8308
2018-01-07 06:09:00,0.0,0.0,14.9834,0.0,14.9834
2018-01-07 06:10:00,0.0,0.0,15.136,0.0,15.136
2018-01-07 06:11:00,0.0,0.0,15.255899999999999,0.0,15.255899999999999
2018-01-07 06:12:00,0.0,0.0,15.3758,0.0,15.3758
2018-01-07 06:13:00,0.0,0.0,15.4957,0.0,15.4957
2018-01-07 06:14:00,0.0,0.0,15.6156,0.0,15.6156
2018-01-07 06:15:00,0.0,0.0,15.7355,0.0,15.7355
2018-01-07 06:16:00,0.0,0.0,15.8554,0.0,15.8554
2018-01-07 06:17:00,0.0,0.0,15.9753,0.0,15.9753
2018-01-07 06:18:00,0.0,0.0,16.095200000000002,0.0,16.095200000000002
2018-01-07 06:19:00,0.0,0.0,16.2151,0.0,16.2151
2018-01-07 06:20:00,0.0,0.0,16.335,0.0,16.335
2018-01-07 06:21:00,0.0,0.0,16.3413,0.0,16.3413
2018-01-07 06:22:00,0.0,0.0,16.3476,0.0,16.3476
2018-01-07 06:23:00,0.0,0.0,16.3539,0.0,16.3539
2018-01-07 06:24:00,0.0,0.0,16.3602,0.0,16.3602
2018-01-07 06:25:00,0.0,0.0,16.366500000000002,0.0,16.366500000000002
2018-01-07 06:26:00,0.0,0.0,16.3728,0.0,16.3728
2018-01-07 06:27:00,0.0,0.0,16.3791,0.0,16.3791
2018-01-07 06:28:00,0.0,0.0,16.3854,0.0,16.3854
2018-01-07 06:29:00,0.0,0.0,16.3917,0.0,16.3917
2018-01-07 06:30:00,0.0,0.0,16.398,0.0,16.398
2018-01-07 06:31:00,0.0,0.0,16.4489,0.0,16.4489
2018-01-07 06:32:00,0.0,0.0,16.4998,0.0,16.4998
2018-01-07 06:33:00,0.0,0.0,16.5507,0.0,16.5507
2018-01-07 06:34:00,0.0,0.0,16.6016,0.0,16.6016
2018-01-07 06:35:00,0.0,0.0,16.6525,0.0,16.6525
2018-01-07 06:36:00,0.0,0.0,16.7034,0.0,16.7034
2018-01-07 06:37:00,0.0,0.0,16.7543,0.0,16.7543
2018-01-07 06:38:00,0.0,0.0,16.8052,0.0,16.8052
2018-01-07 06:39:00,0.0,0.0,16.8561,0.0,16.8561
